Timestamp,Lat,Long,SSID,BSSID,Canal,Señal,Seguridad
2026-03-19 21:31:28,19.5256157,-99.0851288,,C4:A4:02:5A:6C:1A,4,-61,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,TOTALPLAY_CAMACHO_2.4G,C4:A4:02:5A:6C:18,4,-63,WPA_WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,INFINITUM8CAF,A8:50:81:94:2E:20,1,-72,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,WF1_e869087c7f2,E8:06:90:87:C7:F3,1,-73,WPA_WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,Samsung Fridge_E50AJTRA002W,BC:10:2F:88:6D:11,1,-74,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,,C4:A4:02:59:F7:6E,2,-75,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,SMARTGMS,AC:84:C6:AC:2D:5D,6,-77,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,DIRECT-9a-HP M111 LaserJet,26:FB:E3:B5:7C:9A,9,-79,WPA2_PSK
2026-03-19 21:31:28,19.5256157,-99.0851288,IZZI-50AC,28:77:77:35:50:AC,3,-88,WPA2_PSK
2026-03-19 21:31:44,19.5253544,-99.0869522,WIFIBRG001300523f0aIPC088,2E:D8:DE:33:C8:3D,11,-87,WPA2_PSK
2026-03-19 21:32:00,19.5241394,-99.0890274,VETEALAVERGA,30:CC:21:F6:40:7E,5,-66,WPA2_PSK
2026-03-19 21:32:00,19.5241394,-99.0890274,Club_Totalplay_WiFi,10:08:1D:BC:BB:F9,1,-80,OPEN
2026-03-19 21:32:00,19.5241394,-99.0890274,,BE:D7:D4:D3:18:0E,11,-80,WPA2_PSK
2026-03-19 21:32:16,19.5222549,-99.0911713,luis Zepeda ,C2:A6:0C:71:69:CC,1,-55,WPA2_PSK
2026-03-19 21:32:16,19.5222549,-99.0911713,HIDROSX065,06:18:0A:03:61:E2,11,-83,WPA_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,INFINITUM8EA3_2.4,4C:F5:5B:50:EB:C4,6,-76,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,luis Zepeda ,C2:A6:0C:71:69:CC,1,-79,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,ST-00D2015865,4C:31:2D:71:18:B7,6,-79,OPEN
2026-03-19 21:32:32,19.5208836,-99.0935669,Megacable_2.4G_8E25,B0:8B:92:45:8E:25,11,-80,WPA_WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,myChevrolet 1291,5A:E4:03:DB:12:91,7,-84,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,INFINITUM6033,56:B7:BD:C3:5A:25,10,-86,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,INFINITUM4308,0C:73:29:83:3B:54,1,-88,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,ubnt,FC:EC:DA:62:30:73,11,-89,OPEN
2026-03-19 21:32:32,19.5208836,-99.0935669,IZZI-C1E5,20:08:89:52:C1:E5,7,-92,WPA2_PSK
2026-03-19 21:32:32,19.5208836,-99.0935669,HD065T,0A:18:0A:03:61:E2,11,-93,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUME5B6,9C:BF:CD:50:DC:5C,1,-73,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,AT335,20:97:27:3C:E9:9C,9,-76,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-1D88,5C:A4:F4:06:1D:88,5,-78,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUM9DAF,C4:5E:5C:E3:A6:3C,11,-79,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-5D08,D8:E8:44:C4:5D:08,5,-80,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,ENDUMETALES-DIRECCION,14:CC:20:AE:06:48,6,-81,WPA_WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,Mega-2.4G-E2AF,A2:70:B7:E0:42:E8,9,-81,WPA2_WPA3_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUM91AF,C4:5E:5C:E3:B6:70,11,-81,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-36E4,C0:B1:01:E0:36:E4,4,-82,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-C500,E4:60:4D:0D:C5:00,5,-82,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-1494,5C:A4:F4:F3:14:94,8,-82,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUM3849_2.4_G500Powen,60:32:B1:33:10:CF,11,-84,WPA_WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUM6301,00:5F:67:6C:EA:CA,11,-84,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,,DC:33:3D:16:7F:95,11,-84,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,IZZI-36E6,28:77:77:3C:36:E6,8,-85,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,Totalplay-2.4G-4AE0,E0:61:4A:DE:4A:E1,10,-85,WPA_WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,HUAWEI-FireFly,DC:33:3D:16:7F:90,11,-85,WPA2_PSK
2026-03-19 21:32:48,19.5205956,-99.0963516,INFINITUM9CB5,B0:A4:F0:5B:36:08,11,-87,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,TRAKER,CE:22:26:63:CA:76,1,-76,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,Club_Totalplay_WiFi,DA:0A:60:E9:3D:BF,1,-81,OPEN
2026-03-19 21:33:04,19.5192986,-99.0981140,myChevrolet 1291,5A:E4:03:DB:12:91,7,-81,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,InstaladoraDASA_5G,50:4E:DC:80:31:D8,1,-83,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,secsa,E8:48:B8:1E:BC:7C,6,-84,WPA_WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,IZZI-5F26,30:CC:21:F6:5F:26,6,-87,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,IZZI-EA76,5C:A4:F4:CE:EA:76,7,-87,WPA2_PSK
2026-03-19 21:33:04,19.5192986,-99.0981140,POCO F7,5E:EE:F8:AC:50:4C,11,-90,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,Mexicable-Wifi,BC:A9:93:3A:E9:71,11,-68,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,Leitner-Pruebas,BC:A9:93:3A:E9:70,11,-69,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,IZZI-266F,D0:F9:9B:5D:26:6F,8,-77,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,Hotel las vegas,40:0E:F3:B7:BC:8F,6,-78,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,-5G,20:08:89:53:4B:DF,5,-79,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,IZZI-1494,5C:A4:F4:F3:14:94,8,-79,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,,F8:79:28:65:04:E4,10,-79,WPA2_WPA3_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,IZZI-24D3,B0:92:4A:42:24:D8,1,-80,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,Club_Totalplay_WiFi,86:93:B2:3D:37:3D,6,-80,OPEN
2026-03-19 21:33:20,19.5171356,-99.0998077,IZZI-5674,30:CC:21:F0:56:74,9,-80,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,INFINITUM4E9F,F4:E8:4F:0A:FF:74,11,-80,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,,B2:92:4A:42:25:DA,1,-81,UNKNOWN
2026-03-19 21:33:20,19.5171356,-99.0998077,V12996,68:72:51:76:26:19,1,-81,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,IZZI-76DC,98:00:6A:51:76:DC,5,-81,WPA2_PSK
2026-03-19 21:33:20,19.5171356,-99.0998077,INFINITUM4EA2,F4:E8:4F:0A:FF:86,11,-81,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,IZZI-A6F8,30:CC:21:F4:A6:F8,3,-69,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,La casa de los abuelos,D8:32:14:13:84:62,7,-76,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,IZZI-1494,5C:A4:F4:F3:14:94,8,-77,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Totalplay-2.4G-86c8,10:08:1D:C2:86:C8,1,-78,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Club_Totalplay_WiFi,10:08:1D:C2:86:C9,1,-78,OPEN
2026-03-19 21:33:36,19.5150776,-99.1012650,CHAVEZ1,2C:0B:AB:89:71:10,7,-78,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,,D8:32:14:13:84:60,7,-78,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Totalplay-2.4G-5220,6C:49:A6:DC:52:21,1,-80,WPA_WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,IZZI-5F26,30:CC:21:F6:5F:26,6,-80,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,INFINITUM22AE,A0:70:B7:01:6E:30,11,-80,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Totalplay-2.4G-0CD0,6C:49:A6:F7:0C:D1,11,-81,WPA_WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Totalplay-38B4_EXT,04:95:E6:37:25:06,1,-82,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,IZZI-4F9A,D4:B7:09:F7:4F:9A,8,-82,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,,8A:D8:1B:0C:66:16,9,-82,WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,Mega_2.4G_15D3,D4:61:95:C6:15:D3,9,-83,WPA_WPA2_PSK
2026-03-19 21:33:36,19.5150776,-99.1012650,HUAWEI-FireFly,DC:33:3D:16:7F:90,11,-85,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Terminales,50:0F:F5:9D:C4:34,4,-61,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,ARCO45PANTALLA0140002740,0C:8C:24:DB:A2:3A,6,-75,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Totalplay-B755,68:9E:29:4F:8D:0A,6,-78,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,AC:4F:65:97:3C:14,2,-79,OPEN
2026-03-19 21:33:52,19.5125389,-99.1027832,Totalplay-2.4G-6e28,64:9D:F3:11:6E:28,6,-79,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,FA:F5:32:24:49:31,1,-80,UNKNOWN
2026-03-19 21:33:52,19.5125389,-99.1027832,INFINITUM1CAC,E0:0C:E5:6F:5A:A0,1,-80,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Totalplay-2.4G-CA40,AC:4F:65:96:CA:41,2,-80,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Club_Totalplay_WiFi,30:FB:B8:DF:D7:A7,7,-80,OPEN
2026-03-19 21:33:52,19.5125389,-99.1027832,Leitner-Pruebas,BC:A9:93:3A:C9:F0,6,-81,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Totalplay-2.4G-0CD0,6C:49:A6:F7:0C:D1,11,-81,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,30:68:93:FE:43:36,8,-82,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Totalplay-48B5,B2:A4:F0:4A:D4:E0,11,-82,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Club_Totalplay_WiFi,C2:94:AD:B9:68:00,11,-82,OPEN
2026-03-19 21:33:52,19.5125389,-99.1027832,,06:75:F9:CC:CB:0D,3,-83,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Megacable_2.4G_1108,34:24:3E:22:11:08,7,-83,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,A16 de Miguel Ángel,4A:18:00:7D:98:78,8,-83,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Megacable_2.4G_3FB3,14:09:B4:D5:3F:B3,10,-83,WPA_WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,IZZI-2DCC,10:A7:93:D7:2D:D0,1,-84,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,30:FB:B8:DF:D7:A6,7,-84,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,B2:A4:F0:4A:D4:E2,11,-84,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,,B2:92:4A:42:25:DA,1,-85,UNKNOWN
2026-03-19 21:33:52,19.5125389,-99.1027832,,72:4F:B8:20:11:57,6,-85,UNKNOWN
2026-03-19 21:33:52,19.5125389,-99.1027832,SETUP,00:80:92:C9:97:1C,11,-85,OPEN
2026-03-19 21:33:52,19.5125389,-99.1027832,AndroidAP_1992,02:08:22:4E:93:FB,13,-85,WPA2_PSK
2026-03-19 21:33:52,19.5125389,-99.1027832,Megacable_2.4G_9178,8C:86:DD:BD:DF:D5,9,-86,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,,52:02:38:C9:51:89,1,-68,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Megacable-5180,50:02:38:D9:51:89,1,-70,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,INFINITUM16A4_2.4,28:11:EC:C9:FF:0C,1,-73,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-31C4,D8:E8:44:C4:31:C4,4,-73,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,TENDA3P04122021,E8:65:D4:5F:46:C1,6,-74,WPA_WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-BE08,C0:B1:01:DF:BE:08,8,-75,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Tavomichelin1990,5C:A4:F4:03:F3:D8,8,-76,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-8288,74:26:FF:FB:82:88,7,-77,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Megacable_2.4G_0D95,E8:6E:44:53:0D:95,8,-78,WPA_WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Mega_2.4G_A992,9C:63:5B:7E:A9:92,9,-78,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,INFINITUM057F_2.4_Wi-Fi5,D8:A4:91:FB:DC:55,6,-79,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Mega_2.4G_3EE1,84:3C:99:B8:3E:E1,8,-80,WPA_WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Club_Totalplay_WiFi,A4:BD:C4:12:37:FF,8,-80,OPEN
2026-03-19 21:34:08,19.5107727,-99.1049423,INFINITUM00AE_2.4,80:3F:5D:A1:7A:E3,1,-81,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Megacable_2.4G_F63A,34:24:3E:22:F6:3A,2,-81,WPA_WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,OmarPA_Guest,9E:A2:F4:4B:33:AE,4,-81,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-24D3,B0:92:4A:42:24:D8,1,-82,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,,B2:92:4A:42:25:DA,1,-82,UNKNOWN
2026-03-19 21:34:08,19.5107727,-99.1049423,Club_Totalplay_WiFi,6E:67:EF:55:6A:53,8,-82,OPEN
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-3277,48:96:D9:ED:32:77,10,-82,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,TP-LINK_AP_B718,28:EE:52:B7:B7:18,3,-83,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,INFINITUM36B6,DC:8D:B7:C9:A9:B0,3,-83,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,DIRECT-roku-5MC-28A00F,EA:01:C7:A7:40:DB,9,-83,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Mega_2.4G_61D2,F8:79:28:65:61:D2,11,-84,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,Megacable_2.4G_F770,34:36:54:99:F7:70,11,-84,WPA_WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,,FA:F5:32:24:49:31,1,-86,UNKNOWN
2026-03-19 21:34:08,19.5107727,-99.1049423,IZZI-2B71,24:E4:CE:99:2B:76,1,-87,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,MYCAR9389,94:09:C9:BC:4E:0C,13,-88,WPA2_PSK
2026-03-19 21:34:08,19.5107727,-99.1049423,NVRa486dbcf7975,A4:86:DB:CF:79:75,14,-94,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,,80:8D:B7:AC:50:62,11,-66,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-FFCB,DC:92:72:24:FF:D0,1,-67,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,OBARAT,02:31:E3:79:E9:94,6,-67,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,,DE:92:72:24:00:D2,1,-68,UNKNOWN
2026-03-19 21:34:24,19.5091801,-99.1069870,CDMX-Internet para Todos,80:8D:B7:AC:50:63,11,-68,OPEN
2026-03-19 21:34:24,19.5091801,-99.1069870,OPPO Find X8 Pro A7EA,7E:A6:1F:99:A5:5B,1,-71,WPA2_WPA3_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Megacable_2.4G_49D8,34:24:3E:22:49:D8,9,-76,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Mega_2.4G_BD20,58:D3:12:94:BD:20,8,-77,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Totalplay-f268,10:08:1D:29:F2:68,1,-79,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Megacable_2.4G_BACA,34:24:3E:22:BA:CA,2,-79,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-EB60,5C:A4:F4:02:EB:60,10,-79,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,,B0:CC:FE:2D:34:B1,11,-79,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,OmarPA_Guest,9E:A2:F4:4B:33:AE,4,-80,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Mega_2.4G_D512,64:6E:60:B5:D5:12,7,-80,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,,9C:A2:F4:7B:33:AE,4,-81,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,HUAWEI-YzK8,48:BD:4A:E8:5A:7C,9,-81,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,,56:9F:06:4F:FE:59,1,-82,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Mega_2.4G_61A4,48:96:D9:82:61:A4,9,-83,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-428E,DC:92:72:0E:42:93,11,-83,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-0C97,DC:92:72:25:0C:9C,11,-83,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,INFINITUMC18D,E8:43:68:33:2C:84,11,-83,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,TENDA3P04122021,E8:65:D4:5F:46:C9,1,-84,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-327A,24:E4:CE:C3:32:7F,1,-84,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Megacable_2.4G_0E82,C0:B1:01:C3:0E:82,5,-84,WPA_WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,IZZI-EA77,48:96:D9:EC:EA:77,3,-85,WPA2_PSK
2026-03-19 21:34:24,19.5091801,-99.1069870,Totalplay-2.4G-D2B0,AC:4F:65:8D:D2:B1,2,-89,WPA_WPA2_PSK
2026-03-19 21:34:40,19.5068741,-99.1085510,Megacable_2.4G_BACA,34:24:3E:22:BA:CA,2,-88,WPA_WPA2_PSK
2026-03-19 21:34:40,19.5068741,-99.1085510,,DE:92:72:25:0D:9E,11,-94,UNKNOWN
2026-03-19 21:34:56,19.5053921,-99.1111450,AndroidAP_7082,02:08:22:A2:94:FB,1,-84,WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,HT_AP0,54:D0:B4:2B:3F:92,1,-84,OPEN
2026-03-19 21:34:56,19.5053921,-99.1111450,,56:9F:06:CF:4E:69,1,-85,WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,IZZI-CCF1,24:E4:CE:B3:CC:F6,11,-87,WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,Casa Blanca,04:95:E6:6E:29:02,3,-89,WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,VanCityModem,FC:DB:21:50:2A:44,6,-89,WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,Megacable_2.4G_A3DA,D8:4A:2B:2B:A3:DA,9,-91,WPA_WPA2_PSK
2026-03-19 21:34:56,19.5053921,-99.1111450,DAP-7301CAKPSFCBBE3,1C:4D:89:0E:C5:64,9,-92,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,VanCityModem,FC:DB:21:50:2A:44,6,-78,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,DAP-7301CAKPSF15DEA,1C:4D:89:0E:C5:83,9,-83,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,IZZI-128D,F8:F5:32:A0:22:B7,11,-83,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,IZZI-855F,18:9C:27:71:AE:D1,1,-84,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,Mega_2.4G_400C,48:96:D9:7B:40:0C,3,-84,WPA_WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,DAP-A1379AEPSF8F4F9,A8:31:62:80:0C:64,9,-84,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,DAP-7301CAKPSFCBBE3,1C:4D:89:0E:C5:64,9,-85,WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,VDR浙A74154,98:03:CF:94:7A:8D,1,-87,OPEN
2026-03-19 21:35:12,19.5041771,-99.1135101,Personal Net,48:EE:0C:42:F9:3E,11,-87,WPA_WPA2_PSK
2026-03-19 21:35:12,19.5041771,-99.1135101,INFINITUM54A2_2.4,30:FD:65:D0:63:38,8,-89,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,ZTE Blade A52 pao,86:2B:4B:00:59:A4,10,-66,WPA2_WPA3_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,UIN_Blended_Dual,00:1A:DD:37:D7:02,6,-81,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,IZZI-001E,EC:A9:40:87:8E:21,1,-83,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,VanCityModem,FC:DB:21:50:2A:44,6,-86,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,DAP-A1379AEPSF8F4F9,A8:31:62:80:0C:64,9,-86,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,Universidad Insurgentes,00:1A:DD:37:EB:41,6,-89,WPA_WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,IZZI-281B,B0:92:4A:42:28:20,6,-89,WPA2_PSK
2026-03-19 21:35:28,19.5030708,-99.1156998,DAP-7301CAKPSF15DEA,1C:4D:89:0E:C5:83,9,-92,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,CDMX-Internet para Todos,00:4E:35:04:64:63,6,-67,OPEN
2026-03-19 21:35:44,19.5022297,-99.1172638,862798052855885,C4:A8:28:40:E6:F5,1,-71,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,UIN_Blended_Dual,00:1A:DD:37:D7:02,6,-72,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,,00:4E:35:04:64:62,6,-72,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,AP00000621,8E:1F:6B:18:9E:69,11,-72,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,Totalplay-FCA4_2.4Gnormal,90:17:3F:63:61:8C,2,-73,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,Access Q6,C0:5B:12:2C:3C:CB,5,-73,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,Universidad Insurgentes,00:1A:DD:37:D7:01,6,-74,WPA_WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,TOTALPLAY_EB52E6,44:D4:53:EB:52:E6,11,-74,WPA_WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,CFE-Internet para Todos-CDMX,74:E9:BF:F8:8A:20,6,-78,OPEN
2026-03-19 21:35:44,19.5022297,-99.1172638,INFINITUMF6B2,48:12:8F:7D:9D:74,1,-80,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,Redmi Note 14 Pro,3E:9F:31:75:45:6D,9,-82,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,INFINITUM3FBE,18:4A:6F:63:82:70,10,-83,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,KINGKONG X,12:77:B4:88:19:5E,13,-83,WPA2_WPA3_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,INFINITUMF8B5,EC:55:1C:69:98:34,11,-86,WPA2_PSK
2026-03-19 21:35:44,19.5022297,-99.1172638,RMB,60:22:32:FC:BE:95,1,-90,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,MC4522,34:0A:9A:22:21:DB,7,-72,WPA_WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,INFINITUM4678,DC:8D:B7:6A:A5:D0,5,-74,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,DIRECT-B9-HP M404dw LJ,16:CB:19:96:8A:B9,6,-74,WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,Wifi-DuoPharma,98:DA:C4:69:4A:95,5,-75,WPA_WPA2_PSK
2026-03-19 21:36:00,19.5019855,-99.1183929,Ateli,20:DF:73:2E:EA:D4,8,-76,WPA2_PSK
